7.081806659695378029e-05
-6.495726108551005268e-03
-2.942856967449184249e-02
-6.503543496131887480e-02
-1.144640034437181819e-01
-1.462710535526273448e-01
-1.456849735975264959e-01
-1.185079294443131398e-01
-6.409523427486410463e-02
1.788766682147979736e-02
1.128571659326554621e-01
2.022149139642716031e-01
2.733845990896218159e-01
3.338193225860600633e-01
3.927741509675981568e-01
4.459218889474862446e-01
4.893577837944022013e-01
4.952381253242492676e-01
4.692649888992315166e-01
4.461953932046894278e-01
4.256093138456338298e-01
4.047326362133032429e-01
3.799560809135441031e-01
3.514505881071091631e-01
3.214090758562091477e-01
2.947668308019641970e-01
2.741172593832022497e-01
2.528083467483523972e-01
2.251892417669300039e-01
2.006153726577757646e-01
1.847789877653124302e-01
1.703223341703415661e-01
1.570622617006304234e-01
1.476141548156739425e-01
1.431550586223604149e-01
7.912575840950003547e-02
8.647130131721527183e-03
-4.103052258491528270e-02
-1.092650103569031972e-01
-1.803443711996081666e-01
-2.283712303638452956e-01
-2.576312422752383702e-01
-2.856190305948253516e-01
-3.071184188127523695e-01
-3.147496980428698965e-01
-3.173528802394871007e-01
-3.174114882946021399e-01
-3.192063599824899178e-01
-3.293089234828953105e-01
-3.383882880210881683e-01
-3.324322533607486641e-01
-3.096776819229130617e-01
-2.868400764465329766e-01
-2.721441066265098963e-01
-2.541953897476193491e-01
-2.277485048770905574e-01
-2.019560468196873737e-01
-1.781587344408033236e-01
-1.566569042205807061e-01
-1.383736330270765313e-01
-1.186300377547742646e-01
-9.702807724475860651e-02
-8.312087416648877847e-02
-7.727227866649637178e-02
-2.002441883087158181e-04
2.708180546760532385e-03
9.531134963035531663e-03
1.726739823818208841e-02
2.962151765823368282e-02
3.886690855026232044e-02
4.495970427989956497e-02
6.010744452476503991e-02
9.036141097545608014e-02
1.256019461154939121e-01
1.507863456010815340e-01
1.629499590396879249e-01
1.719755995273589411e-01
1.817973327636718262e-01
1.834408003091813066e-01
1.759609472751616499e-01
1.687619245052338346e-01
1.680781638622285135e-01
1.795604586601257935e-01
2.005274903774261763e-01
2.078803592920304699e-01
1.860048729181292826e-01
1.516581106185916350e-01
1.299828982353212203e-01
1.226007252931596986e-01
1.145372337102888438e-01
9.337972581386551341e-02
5.965323209762570661e-02
2.196336865425117107e-02
-7.418802976608307627e-03
-2.179487049579613422e-02
-2.908424735069281217e-02
-3.728937506675707170e-02
-3.995115756988515399e-02
-3.213430821895593703e-02
-2.297679960727688070e-02
-2.270329535007471408e-02
-2.829548060894006983e-02
-2.537240386009221790e-02
-1.624419927597040708e-02
-1.696214795112608448e-02
-3.433699429035183548e-02
-5.117215812206271641e-02
-5.151403844356521045e-02
-4.744566261768328602e-02
-5.367032647132877893e-02
-6.673015475273116892e-02
-7.624175369739540076e-02
-7.528204679489150508e-02
-6.915506303310396674e-02
-7.606837153434745091e-02
-9.824666619300848058e-02
-1.209670555591586122e-01
-1.389084464311600708e-01
-1.562320107221601695e-01
-1.731477606296539240e-01
-1.858828026056291438e-01
-1.935653418302537010e-01
-1.943516707420350487e-01
-1.888180744647981746e-01
-1.880830317735675272e-01
-1.977362668514252853e-01
-2.075629138946531449e-01
-2.080830603837963422e-01
-6.593406200406714613e-05
4.566544294357655076e-04
-1.134065866470342250e-02
-9.568009197711944969e-02
-2.283589905500407746e-01
-3.210647237300878754e-01
-3.571257716417306494e-01
-3.694407892227176138e-01
-3.823296773433695339e-01
-4.005860865116116498e-01
-4.120805913209907856e-01
-4.075116050243371424e-01
-3.933382236957550515e-01
-3.907228392362588343e-01
-4.025250363349918703e-01
-4.091501885652544246e-01
-4.046153903007512764e-01
-3.921392005681993975e-01
-3.774945127964021152e-01
-3.718217414617538408e-01
-3.742832797765732744e-01
-3.695531362295150224e-01
-3.518119895458223789e-01
-3.272820764780038916e-01
-3.026447153091427755e-01
-2.666911154985431298e-01
-2.186764663457870517e-01
-1.704688651859758985e-01
-1.200879077613354745e-01
-7.072282850742332705e-02
-4.062759220600133808e-02
-2.862026780843732882e-02
-2.088889375329016848e-02
-1.457388058304786606e-02
-1.376800894737245824e-02
-1.681318581104279328e-02
-2.082051157951352385e-02
-2.519902169704437214e-02
-2.740170776844021508e-02
-2.379242837429042939e-02
-2.263491928577424095e-02
-3.048351466655737502e-02
-3.995604321360585187e-02
-4.563369981944560144e-02
-4.949206799268724560e-02
-4.729670792818067848e-02
-3.624175861477858807e-02
-2.464468717575075615e-02
-1.541880249977108444e-02
-8.476189970970148327e-03
-1.435897350311289306e-03
7.606837153434749255e-03
2.191697061061856355e-02
4.591452717781064480e-02
7.281075537204739767e-02
9.322833657264720242e-02
1.066520231962202053e-01
1.173089212179186380e-01
1.278779071569443870e-01
1.361440849304197120e-01
1.394456571340562112e-01
1.442979156970980170e-01
1.569841176271441208e-01
1.723077118396762197e-01
-6.837606430055486806e-05
-8.495725989341730913e-03
-2.273748338222509463e-02
-2.180219650268555576e-02
-3.052258670330056101e-02
-4.032478392124163452e-02
-3.993894755840296518e-02
-3.279609084129338215e-02
-1.213186740875249470e-02
2.400488257408135359e-02
6.185836017131810666e-02
9.023198485374456235e-02
1.202490770816805471e-01
1.603296607732776491e-01
2.043297177553181909e-01
2.365739160776143546e-01
2.484786772727964888e-01
2.439560890197752796e-01
2.386105459928517802e-01
2.425494956970210836e-01
2.496263587474817358e-01
2.503907054662701803e-01
2.387911945581435158e-01
2.167032837867736705e-01
2.014065814018251299e-01
2.064737361669541360e-01
2.217313963174819547e-01
2.238437283039090564e-01
2.118070989847182228e-01
1.989792609214784402e-01
1.819829249382014513e-01
1.606642180681225329e-01
1.384420090913770218e-01
1.042344409227372315e-01
6.231747150421151210e-02
3.416849613189693047e-02
2.309645771980287435e-02
1.271062903106208800e-02
-4.864468574523930430e-03
-2.292795956134795546e-02
-3.812210157513624964e-02
-5.247619293630129134e-02
-6.468132184818378705e-02
-6.666178613901146965e-02
-6.587790340185156746e-02
-6.679365426301947517e-02
-7.124542444944381714e-02
-7.932112604379670806e-02
-8.610500832262919790e-02
-7.870574705302735286e-02
-7.012210711836805443e-02
-5.851038247346874305e-02
-4.181928932666782728e-02
-2.413430869579313853e-02
-5.494505167007437615e-03
1.890842378139498056e-02
4.560439288616186665e-02
6.181440412998202155e-02
6.914773702621448970e-02
8.031260132789627693e-02
9.898659288883222829e-02
1.154652243852616889e-01
1.220928186178206892e-01
1.208132094144820229e-01
-1.521367430686981770e-03
-7.763125300407403007e-03
-3.261782467365265115e-02
-7.693531215190885231e-02
-1.296410477161407671e-01
-1.579487085342407005e-01
-1.559243035316467130e-01
-1.312991374731063976e-01
-7.498168051242826149e-02
7.631257176399230957e-03
1.013797551393508800e-01
1.923907387256622581e-01
2.650769072771072543e-01
3.236483323574066429e-01
3.836728084087371871e-01
4.371038186550140203e-01
4.800830590724944891e-01
4.952381253242492676e-01
4.692649888992309615e-01
4.461953932046890392e-01
4.256093138456344960e-01
4.047326362133025768e-01
3.799560809135437145e-01
3.514505881071090521e-01
3.214090758562088146e-01
2.947668308019637529e-01
2.741172593832016391e-01
2.528083467483520641e-01
2.251892417669296709e-01
2.006153726577758478e-01
1.847789877653122081e-01
1.703223341703414828e-01
1.570622617006302013e-01
1.476141548156738592e-01
1.431550586223602206e-01
7.259828627109532473e-02
4.390720129013092610e-03
-4.512576043605809328e-02
-1.134872323274612738e-01
-1.863712328672408880e-01
-2.339121335744858143e-01
-2.644493126869201793e-01
-2.952771496772765847e-01
-3.152331924438476207e-01
-3.226153951883315996e-01
-3.281245523691177501e-01
-3.274798637628555387e-01
-3.274407917261124012e-01
-3.399438434839248124e-01
-3.499609369039535789e-01
-3.428376311063766613e-01
-3.188254225254059104e-01
-2.961880612373352095e-01
-2.812552171945572055e-01
-2.610891622304916115e-01
-2.347936815023421997e-01
-2.096776580810547075e-01
-1.846862065792083674e-01
-1.627252799272537187e-01
-1.466495788097381681e-01
-1.248400563001632602e-01
-1.027667826414108143e-01
-8.997801661491394709e-02
-8.418314516544339599e-02
-1.465201377868652344e-03
1.443223357200595913e-03
7.443222999572729481e-03
1.173382103443143532e-02
2.242982089519501843e-02
3.343345344066617209e-02
3.963613927364351142e-02
5.546275615692136673e-02
8.694260776042939121e-02
1.220195287466049328e-01
1.476947706937789817e-01
1.582515466213226252e-01
1.688620465993881103e-01
1.775458067655563410e-01
1.784884196519851696e-01
1.719389694929123191e-01
1.650012409687042214e-01
1.627423888444900490e-01
1.748962342739105447e-01
1.974578934907913474e-01
2.041025817394256370e-01
1.818534690141677679e-01
1.480805772542953536e-01
1.272796016931533880e-01
1.198754507303237959e-01
1.112405306100845426e-01
8.926495194435118963e-02
5.656409919261934371e-02
1.896703183650971791e-02
-1.220512747764590511e-02
-2.480585932731627086e-02
-3.173870384693144864e-02
-3.991696953773493650e-02
-4.329181671142579013e-02
-3.582417368888857201e-02
-2.616117060184475207e-02
-2.608546853065485394e-02
-3.210012018680574730e-02
-2.940903365612035358e-02
-1.961416244506830608e-02
-2.167521238327030364e-02
-4.008058369159694934e-02
-5.686690747737888074e-02
-5.752624809741968548e-02
-5.374114453792566692e-02
-5.982661426067348298e-02
-7.223686993122102606e-02
-8.271305978298182371e-02
-8.161660075187682217e-02
-7.316727280616758256e-02
-7.976556301116943803e-02
-1.030085706710815452e-01
-1.248180931806564531e-01
-1.426569199562072732e-01
-1.611282253265380882e-01
-1.762515455484390259e-01
-1.880366486310958707e-01
-1.963712024688720748e-01
-1.965885555744171231e-01
-1.912112367153167569e-01
-1.910109925270080389e-01
-2.010720419883728072e-01
-2.115824496746063210e-01
-2.136117535829544223e-01
-1.477411389350868909e-03
-1.191697120666468379e-03
-1.347496867179875935e-02
-1.047814345359802113e-01
-2.387912243604659590e-01
-3.292551994323730247e-01
-3.651282131671905740e-01
-3.779658192396163630e-01
-3.891965878009796542e-01
-4.090622764825820878e-01
-4.213626420497894598e-01
-4.149255239963531849e-01
-4.027301645278931197e-01
-4.016166114807129262e-01
-4.110305303335189953e-01
-4.165348035097121704e-01
-4.143076974153518943e-01
-4.005836445093154952e-01
-3.824517774581909224e-01
-3.777167350053787231e-01
-3.789108741283416792e-01
-3.719414144754409346e-01
-3.545348221063613359e-01
-3.305128455162048562e-01
-3.082149225473403975e-01
-2.762735325098037986e-01
-2.292430102825164795e-01
-1.814529955387115256e-01
-1.324737554788589233e-01
-8.492551386356356202e-02
-5.306470990180969793e-02
-4.121368765830993319e-02
-3.638096511363983487e-02
-2.930404245853424072e-02
-2.537972986698150413e-02
-2.992918014526366188e-02
-3.556287944316863237e-02
-3.620268404483795166e-02
-3.824908196926116166e-02
-3.524297714233398660e-02
-3.070085287094115323e-02
-3.564590752124785489e-02
-4.636874705553054032e-02
-5.163858801126480769e-02
-5.327717155218125722e-02
-5.163126200437545554e-02
-4.190720885992049727e-02
-2.829548060894011841e-02
-1.875946164131164773e-02
-1.293528616428375744e-02
-5.663003325462351301e-03
4.666666388511653274e-03
1.893528580665587713e-02
4.203418552875518022e-02
6.981197655200957475e-02
9.071551620960235929e-02
1.033089220523834284e-01
1.152332192659377974e-01
1.254529988765716586e-01
1.329279679059982289e-01
1.360634839534759499e-01
1.429548144340515026e-01
1.546275854110717718e-01
1.689108866453170876e-01
-1.724053621292132021e-03
-1.010012149810790572e-02
-2.456898510456084761e-02
-2.911355137825011319e-02
-4.112820267677308461e-02
-4.809767723083491209e-02
-4.928449034690851605e-02
-4.219779968261716530e-02
-2.202197670936589802e-02
1.517460227012634721e-02
5.207325696945186433e-02
7.936263263225551423e-02
1.101049995422362926e-01
1.517435806989669844e-01
1.975287413597106578e-01
2.298852717876433971e-01
2.441123771667480513e-01
2.410305702686309504e-01
2.360220235586166782e-01
2.386374080181121737e-01
2.461831355094909468e-01
2.461929035186767312e-01
2.344371044635772949e-01
2.140073132514953569e-01
1.974432116746902555e-01
1.995677536725997681e-01
2.161514210700988814e-01
2.189084416627883889e-01
2.052893948554992409e-01
1.920097863674163907e-01
1.783565515279769975e-01
1.574017000198364158e-01
1.332332181930541981e-01
1.012161260843277011e-01
6.022223353385924849e-02
3.168986380100249911e-02
2.154090225696564387e-02
1.040049485862254430e-02
-6.749694347381596238e-03
-2.508668959140777921e-02
-4.103785231709480841e-02
-5.453480087220669015e-02
-6.615140742622316328e-02
-6.666178613901138639e-02
-6.587790340185165072e-02
-6.679365426301955844e-02
-7.124542444944381714e-02
-7.932112604379654153e-02
-8.687179714441299605e-02
-8.026618652045726388e-02
-7.192186281085014010e-02
-6.096947878599168202e-02
-4.445420980453490545e-02
-2.654212296009064720e-02
-8.722832202911368071e-03
1.613919317722320446e-02
4.321855664253235196e-02
5.735530793666840377e-02
6.420024037361143909e-02
7.694019615650177224e-02
9.473995089530945490e-02
1.111013662815094061e-01
1.196605843305587613e-01
1.182759690284729270e-01
1.409035325050322918e-03
-4.832722544670098319e-03
-2.773382008075714333e-02
-5.886449515819547340e-02
-1.066862261295318803e-01
-1.408546924591064231e-01
-1.398070734739303433e-01
-1.122515195608139171e-01
-5.837606489658353492e-02
2.374847233295440674e-02
1.204273730516433605e-01
2.087521541118622093e-01
2.802173215150833285e-01
3.392772066593170432e-01
3.975922214984893843e-01
4.512674319744109930e-01
4.947350728511810125e-01
4.952381253242492676e-01
4.692649888992309615e-01
4.461953932046890392e-01
4.256093138456344960e-01
4.047326362133025768e-01
3.799560809135437145e-01
3.514505881071090521e-01
3.214090758562088146e-01
2.947668308019637529e-01
2.741172593832016391e-01
2.528083467483520641e-01
2.251892417669296709e-01
2.006153726577758478e-01
1.847789877653122081e-01
1.703223341703414828e-01
1.570622617006302013e-01
1.476141548156738592e-01
1.431550586223602206e-01
9.042490303516392824e-02
1.415872931480410823e-02
-3.438095033168797610e-02
-1.003004199266434027e-01
-1.700098174810409368e-01
-2.185275191068649647e-01
-2.471110963821411266e-01
-2.732991290092467995e-01
-2.947203731536864879e-01
-3.045445483922958330e-01
-3.046813303232193126e-01
-3.035482412576675504e-01
-3.071721726655960438e-01
-3.165006214380263749e-01
-3.248083132505417137e-01
-3.208595955371856823e-01
-2.997778046131134300e-01
-2.761636424064636275e-01
-2.617191988229751742e-01
-2.449719470739364358e-01
-2.191648668050765747e-01
-1.935604429244995317e-01
-1.712551939487457209e-01
-1.500268679857253984e-01
-1.305323636531829923e-01
-1.111648285388946444e-01
-9.128937184810637095e-02
-7.727960467338562678e-02
-7.148473322391507567e-02
1.465201377868652344e-03
3.885225653648349819e-03
1.135042667388913573e-02
2.369963228702542946e-02
3.537243306636811413e-02
4.320146262645718771e-02
4.867154777050020087e-02
6.278876304626462845e-02
9.329181373119355136e-02
1.276361340284347667e-01
1.535555762052535911e-01
1.670427548885345392e-01
1.754554527997970459e-01
1.858486145734787043e-01
1.887448292970657360e-01
1.807301777601242332e-01
1.728156483173370339e-01
1.729987984895706155e-01
1.858852446079254372e-01
2.042954999208450584e-01
2.124053895473480003e-01
1.925982791185378851e-01
1.566275852918624922e-01
1.333846074342727728e-01
1.286666589975357100e-01
1.195433384180069059e-01
9.707935929298400213e-02
6.437850654125215621e-02
2.678143918514253041e-02
-3.658119440078766438e-03
-1.747985243797300914e-02
-2.563369810581206387e-02
-3.332356333732600095e-02
-3.572160959243775302e-02
-2.825396656990053490e-02
-1.736996233463283801e-02
-1.680585980415338909e-02
-2.086690962314607933e-02
-1.768742263317113483e-02
-9.601953029632515069e-03
-8.488399982452432546e-03
-2.567277014255520129e-02
-4.319169461727145887e-02
-4.336263477802271282e-02
-3.884493052959436810e-02
-4.590720117092128572e-02
-6.027105867862703192e-02
-6.952624738216395262e-02
-6.965078949928282803e-02
-6.486446499824521927e-02
-7.195115566253662553e-02
-9.372896194458008035e-02
-1.170036858320236406e-01
-1.353309130668640115e-01
-1.523370170593261741e-01
-1.696581393480300903e-01
-1.836410444974899137e-01
-1.914871978759765669e-01
-1.921929365396499723e-01
-1.870598328113555753e-01
-1.861269879341125311e-01
-1.952112364768981978e-01
-2.045006430149078347e-01
-2.038437443971634067e-01
1.208791136741660388e-03
1.738705635070836308e-03
-9.079364538192802314e-03
-8.964102029800413707e-02
-2.202320069074630293e-01
-3.128937840461730735e-01
-3.480341970920562966e-01
-3.594066017866134333e-01
-3.721025717258453769e-01
-3.890378576517105058e-01
-3.988962209224701239e-01
-3.944127047061920521e-01
-3.802637434005737838e-01
-3.762197875976562855e-01
-3.890525096654892101e-01
-3.979755860567092407e-01
-3.915970760583877830e-01
-3.795824247598648116e-01
-3.697533655166626021e-01
-3.642857223749160767e-01
-3.662124621868133589e-01
-3.660806089639663252e-01
-3.491624170541762773e-01
-3.246520400047302468e-01
-2.984469133615493819e-01
-2.591795164346695213e-01
-2.116605937480926514e-01
-1.643589645624160545e-01
-1.109841203689574951e-01
-6.148229181766512452e-02
-3.255189061164856512e-02
-2.045665323734283114e-02
-8.542124032974246495e-03
-4.395604133605957031e-03
-5.355311036109922096e-03
-5.753357410430898211e-03
-1.065445601940154252e-02
-1.666666567325592041e-02
-1.822466313838957963e-02
-1.424175739288330300e-02
-1.800244092941283292e-02
-2.685469925403594083e-02
-3.464712858200072465e-02
-4.138217091560364436e-02
-4.692796558141709706e-02
-4.406105488538741843e-02
-3.287179291248321089e-02
-2.194627463817595825e-02
-1.338705658912658913e-02
-5.120878815650944937e-03
6.862026453018088556e-04
9.550670981407161086e-03
2.528449177742003728e-02
4.887179195880889115e-02
7.567278206348418412e-02
9.511112034320831632e-02
1.096581280231475886e-01
1.188962227106094283e-01
1.293602025508880649e-01
1.383003729581832875e-01
1.414358890056610085e-01
1.456410169601440319e-01
1.590231895446777288e-01
1.747716921567916970e-01
1.206349134445172666e-03
-6.437118053436274856e-03
-2.115018188953399214e-02
-1.592673897743224209e-02
-2.232478499412537953e-02
-3.393406391143793943e-02
-3.414407610893244183e-02
-2.608058452606198951e-02
-4.927960634231620674e-03
3.104761719703674760e-02
6.770207166671748933e-02
9.621244847774501618e-02
1.257338142395019176e-01
1.646861928701400801e-01
2.085177516937255504e-01
2.418510830402373912e-01
2.519267845153808638e-01
2.464029753208160090e-01
2.411502283811569614e-01
2.449866139888763339e-01
2.537533426284789839e-01
2.532747101783752175e-01
2.424957120418548828e-01
2.198681187629699663e-01
2.052576190233230680e-01
2.122661656141280884e-01
2.266520309448242232e-01
2.284322506189346291e-01
2.177436065673827859e-01
2.047081983089447110e-01
1.847057574987411577e-01
1.649719369411468406e-01
1.444664287567138661e-01
1.070769315958023105e-01
6.486203789710998091e-02
3.779486954212188388e-02
2.495970547199249934e-02
1.528449945151805212e-02
-1.865689754486088425e-03
-2.117948591709137296e-02
-3.468864634633064825e-02
-4.891819559037685616e-02
-6.273260397836566415e-02
-6.666178613901138639e-02
-6.587790340185165072e-02
-6.679365426301955844e-02
-7.124542444944381714e-02
-7.932112604379654153e-02
-8.296459300443530249e-02
-7.635898284614085763e-02
-6.752625867724418307e-02
-5.462027281522752187e-02
-3.859340429306029607e-02
-2.116971790790558861e-02
-9.084248542785555713e-04
2.346520006656646617e-02
4.907936215400696134e-02
6.687911689281464400e-02
7.494505047798155628e-02
8.377780258655548318e-02
1.032869589328765936e-01
1.194041740894317694e-01
1.260097903013229215e-01
1.246251749992370872e-01
