1.709401607514760070e-05
2.021977901458715723e-03
8.971916437149021761e-03
1.760927855968480796e-02
3.466178059577947751e-02
6.592920750379552275e-02
1.073480087518690063e-01
1.541123527288437989e-01
2.129279780387874632e-01
2.858266305923465311e-01
3.498998868465422740e-01
3.717289286851889196e-01
3.569182312488549669e-01
3.294774514436717427e-01
2.917631423473354135e-01
2.410353946685796778e-01
1.951013314723971936e-01
1.644688546657563366e-01
1.395995032787320789e-01
1.077899813652036659e-01
7.650793194770798278e-02
6.836629629135121400e-02
7.974120199680348464e-02
8.035658717155451380e-02
6.884254634380351789e-02
7.241763770580296466e-02
9.239559888839718460e-02
9.772404789924618584e-02
8.146031260490417536e-02
6.623931229114528307e-02
6.504028916358937928e-02
6.787789583206184363e-02
6.514285326004025378e-02
6.093772530555716105e-02
6.171428203582753069e-02
4.741635859012607174e-02
-2.747252583503674139e-03
-7.792917728424086921e-02
-1.557070100307463290e-01
-2.394041967391963843e-01
-3.347961026430130715e-01
-4.130818122625358746e-01
-4.571086716651910353e-01
-4.788693690299985484e-01
-4.851795029640206258e-01
-4.794578915834420418e-01
-4.589694937318569701e-01
-4.204127253592019331e-01
-3.730158957093954175e-01
-3.279023450613016699e-01
-2.884517979621893380e-01
-2.501148039102558673e-01
-2.067032992839811234e-01
-1.553650704026219853e-01
-1.090451705455779685e-01
-7.799999535083754210e-02
-4.736019253730770068e-02
-1.992673873901362400e-02
-2.171916842460636793e-02
-4.891330599784859956e-02
-7.320878684520727708e-02
-8.871794342994694660e-02
-1.015164777636528570e-01
-1.048815666139125830e-01
-4.395604133601516085e-05
9.250304698944073617e-03
1.817826509475705191e-02
-1.668131768703463511e-02
-4.103054583072669736e-02
-2.287179350852962256e-02
8.783882260322541102e-03
2.972160995006565762e-02
3.779486954212188388e-02
2.560927808284755441e-02
-9.965811371803270230e-03
-5.728693187236783002e-02
-8.703540384769455074e-02
-6.243955671787272677e-02
1.243223369121545727e-02
8.417829096317300253e-02
1.157216346263887918e-01
1.090940403938291808e-01
7.763613700866707490e-02
2.614651858806603738e-02
-5.631504327058785980e-02
-1.632307893037795721e-01
-2.565128350257869783e-01
-2.998486226797101861e-01
-3.056288401782520370e-01
-3.032527589797973655e-01
-2.974285835027691283e-01
-2.753870707750327163e-01
-2.470354241132736162e-01
-2.366593563556674829e-01
-2.323345702886583652e-01
-1.991233390569683293e-01
-1.390036547183986781e-01
-8.764346241950990435e-02
-6.220024049282071865e-02
-3.876190245151512476e-02
-3.633699417114222285e-03
1.052502989768982003e-02
-1.791452884674076679e-02
-6.574358582496656056e-02
-1.068766996264456093e-01
-1.451355522871017878e-01
-1.797216308116911521e-01
-1.803614354133604158e-01
-1.317558217048648284e-01
-6.170695602893840059e-02
-1.008546948432924133e-02
1.242979168891907883e-02
3.491819083690649028e-02
8.600487887859335767e-02
1.466153758764268955e-01
1.826617717742922420e-01
1.933259958028795411e-01
1.929767894744872092e-01
1.877924185991285688e-01
1.842588412761685668e-01
1.807887560129166349e-01
1.708742395043377493e-01
1.508180657029149219e-01
1.147887599468229436e-01
6.321367144584649767e-02
1.313553035259249109e-02
-2.528207957744594420e-02
-6.023201644420612955e-02
9.035408496860686690e-05
-1.928205013275147844e-02
-5.021489322185525295e-02
-3.102808117866512685e-02
2.583638429641777097e-03
3.230280637741101551e-02
5.032234132289893636e-02
4.451775968074790646e-02
3.242739796638487160e-02
3.236147284507762123e-02
3.526989877223968284e-02
1.941147625446314195e-02
-2.117948591709142153e-02
-7.145542919635761159e-02
-1.249987715482708261e-01
-1.873333221673964266e-01
-2.439828914403918969e-01
-2.509841221570965342e-01
-1.927936393022540440e-01
-1.060195297002793219e-01
-2.339926600456247036e-02
6.071306109428405845e-02
1.622515165805813453e-01
2.653015714883810161e-01
3.342808389663698421e-01
3.744591337442393919e-01
4.162003087997437345e-01
4.595775955915460953e-01
4.847668492794030559e-01
4.815579986572263715e-01
4.711941409111031209e-01
4.730158746242512646e-01
4.751746046543117163e-01
4.529719346761707510e-01
4.032136958837499452e-01
3.397778022289282274e-01
2.653016161918636540e-01
1.599560493230820779e-01
3.663247644901269223e-02
-5.358974784612647452e-02
-1.016654507815837882e-01
-1.326935352486905417e-01
-1.326764416694638238e-01
-1.315702146291730934e-01
-1.270329743623735685e-01
-1.199413996934892285e-01
-1.032747321575882560e-01
-8.882296070456520420e-02
-7.603907853364928748e-02
-7.464225336909306729e-02
-8.323565945029258450e-02
-8.066911503672598294e-02
-4.444200724363324417e-02
1.768742263317104463e-02
7.218316078186017004e-02
1.073431098461152255e-01
1.343589812517166637e-01
1.530915808677670298e-01
1.583345597982407094e-01
1.567912141978743956e-01
1.576507842540740834e-01
1.628034093976022945e-01
1.654334753751755815e-01
1.564933049678803589e-01
9.768009185759929245e-06
4.649572372436496827e-03
2.462026715278614261e-02
7.829059362411486256e-02
1.554114830493930344e-01
1.983907681703566406e-01
2.055018788576125632e-01
2.082002913951873646e-01
2.222808766365046984e-01
2.422906434535977149e-01
2.520708626508714745e-01
2.365617060661312776e-01
1.986593884229660711e-01
1.496800887584688045e-01
1.028351587057113325e-01
6.979975163936606719e-02
5.046886146068581269e-02
3.742124319076539640e-02
2.331867992877954820e-02
-5.213674902915968294e-03
-4.642002165317534595e-02
-8.409526288509359959e-02
-1.161099129915237477e-01
-1.386520361900330234e-01
-1.331501752138135319e-01
-8.351159453392029142e-02
-9.960927367210360706e-03
4.711355030536643063e-02
7.921855449676501459e-02
1.028864407539369641e-01
1.110158663988111277e-01
8.640049815177930359e-02
3.296214714646343580e-02
-1.999755680561067159e-02
-4.970696419477468181e-02
-6.751893267035484480e-02
-8.760439783334737773e-02
-8.659340888261800318e-02
-8.351648598909378052e-02
-7.826618105173110962e-02
-7.737729221582421990e-02
-8.097436159849173698e-02
-8.591941624879841088e-02
-9.140171140432346020e-02
-9.677168190479262799e-02
-1.031257718801496526e-01
-1.132087993621824773e-01
-1.259658193588255315e-01
-5.125519208610056221e-02
-1.481562793254852586e-02
-5.035408586263674657e-03
5.046886146068585433e-02
1.265494430065156051e-01
1.648669308423994784e-01
1.746764540672301191e-01
2.013919591903691464e-01
2.375531291961671954e-01
2.401147896051407937e-01
2.180854868888854881e-01
2.104615557193752207e-01
2.179218727350235030e-01
2.143052673339840564e-01
1.889792317152019785e-01
1.525958395004273493e-01
-1.667887568473802595e-03
8.498167991637939345e-04
5.289376974105808316e-03
7.628815174102798746e-03
2.212454080581666149e-02
5.753116160631177589e-02
9.899147689342496781e-02
1.474920845031738037e-01
2.054920810461044467e-01
2.783736395835876287e-01
3.440317553281784235e-01
3.666593199968338213e-01
3.520635306835174783e-01
3.225055348873138161e-01
2.837386888265609475e-01
2.345860666036606035e-01
1.895970582962036577e-01
1.576263642311096502e-01
1.343345463275908980e-01
1.020268559455871360e-01
7.168497741222379371e-02
6.291818916797642380e-02
7.248839616775515360e-02
7.252996981143955413e-02
6.315023899078364700e-02
6.666428029537196931e-02
8.861049532890319380e-02
9.282050728797908157e-02
7.619047164916992188e-02
5.967765212059017443e-02
5.910866558551786110e-02
6.125274360179899791e-02
5.794627249240880129e-02
5.229303717613220659e-02
5.522588193416599900e-02
3.954090118408204457e-02
-1.488644599914545896e-02
-9.382172822952272728e-02
-1.688694024085998224e-01
-2.504811191558837802e-01
-3.495775425434112238e-01
-4.271794915199279563e-01
-4.658583658933639349e-01
-4.877997714281082642e-01
-4.928083181381225364e-01
-4.877655833959579912e-01
-4.669939193129539756e-01
-4.244347032904625117e-01
-3.791575387120246776e-01
-3.333162641525268532e-01
-2.941709673404693803e-01
-2.576386129856109708e-01
-2.139120900630950839e-01
-1.633211284875869529e-01
-1.154065865278244285e-01
-8.685713768005370872e-02
-5.649083912372587779e-02
-2.784859418869017889e-02
-2.670085310935976786e-02
-5.442002117633820690e-02
-7.887423217296601896e-02
-9.419779658317567472e-02
-1.075457960367202648e-01
-1.093626457452774314e-01
-1.184371113777116236e-03
7.860805392265302061e-03
1.449328362941743054e-02
-2.987545609474184793e-02
-5.371918976306916393e-02
-3.015384435653684081e-02
1.902319788932793632e-03
2.476922929286956565e-02
3.412698209285736084e-02
2.205616474151611550e-02
-1.363369882106779674e-02
-6.181440412998201461e-02
-9.101342558860781029e-02
-6.724053323268891491e-02
7.015872597694372548e-03
7.984862089157102050e-02
1.090671783685684404e-01
1.027570444345474177e-01
7.127227902412414107e-02
2.152380824089050737e-02
-6.123567938804624911e-02
-1.682564300298690640e-01
-2.627423828840255715e-01
-3.057485002279281550e-01
-3.118461799621581876e-01
-3.083028197288513184e-01
-3.012356650829315363e-01
-2.796727848052978915e-01
-2.532356679439544678e-01
-2.426593559980392278e-01
-2.375970852375030029e-01
-2.048473924398421797e-01
-1.456825309991836015e-01
-9.300609946250915083e-02
-6.728693127632145998e-02
-4.606593132019043413e-02
-1.022710561752315783e-02
3.479853272438049316e-03
-2.633943676948546919e-02
-7.419291377067566140e-02
-1.155165064334869318e-01
-1.549426335096359408e-01
-1.894359159469604648e-01
-1.912967216968536333e-01
-1.400195574760437212e-01
-7.132356107234955056e-02
-2.305250167846678577e-02
-1.191697120666523890e-03
2.437118291854856178e-02
7.686690628528597413e-02
1.334969395399093761e-01
1.737289273738861217e-01
1.853992563486099310e-01
1.874676322937011697e-01
1.834822845458984331e-01
1.797509050369262562e-01
1.759951055049896462e-01
1.651794901490211687e-01
1.455018267035484425e-01
1.084517639875411943e-01
5.665689527988432284e-02
7.851037383079517706e-03
-3.017585217952728494e-02
-6.487182080745695911e-02
-1.096459031105001536e-03
-2.112087786197658357e-02
-5.277166962623591751e-02
-4.356532096862797410e-02
-1.082295417785639202e-02
2.650549292564396975e-02
4.473504006862638605e-02
3.776312351226807085e-02
2.764102399349210870e-02
2.392673850059512386e-02
2.802203595638275146e-02
1.253235578536981976e-02
-3.191208600997930134e-02
-8.056165575981144578e-02
-1.333504194021224443e-01
-1.928620153665542292e-01
-2.507740998268127575e-01
-2.574969619512558205e-01
-1.998021858930587591e-01
-1.135286867618561235e-01
-2.984859406948092708e-02
4.981684684753417969e-02
1.516752046346664384e-01
2.555872863531112871e-01
3.266690891981124945e-01
3.684566920995712147e-01
4.081026291847228982e-01
4.544005507230758911e-01
4.797583025693893388e-01
4.755897450447082453e-01
4.668009787797927634e-01
4.692258870601654364e-01
4.693724071979522572e-01
4.432649755477905407e-01
3.912063705921172696e-01
3.270574122667312400e-01
2.486105304956436057e-01
1.482857203483581576e-01
2.568986415863036554e-02
-6.370940536260605302e-02
-1.092796139419078827e-01
-1.362857210636138905e-01
-1.326764416694641013e-01
-1.315702146291732877e-01
-1.270329743623733465e-01
-1.199413996934890758e-01
-1.072503118962049445e-01
-9.235653802752494257e-02
-7.912821158766746021e-02
-7.846887096762657221e-02
-8.867644056677818909e-02
-8.629548832774162903e-02
-5.218559652566909235e-02
7.123320698738097589e-03
6.344567656517029197e-02
1.001611810922622692e-01
1.264322417974471924e-01
1.428718012571334739e-01
1.520732659101486084e-01
1.521269898116588692e-01
1.539682447910308838e-01
1.585274630784988537e-01
1.624493485689163241e-01
1.532918399572372470e-01
-1.582417488098175617e-03
3.213675022125217495e-03
2.062515139579768064e-02
6.117704153060909977e-02
1.351379650831222579e-01
1.884054207801818537e-01
1.964860063791274980e-01
1.979414397478103105e-01
2.159927207231521207e-01
2.378388732671737893e-01
2.422637814283370439e-01
2.299951618909835682e-01
1.900928443670273360e-01
1.393089050054550082e-01
9.324297368526457408e-02
6.328204751014709917e-02
4.337240278720855269e-02
2.962392985820772040e-02
1.609523713588711935e-02
-1.585347890853883168e-02
-5.432478308677674006e-02
-8.987059831619265138e-02
-1.216727942228317261e-01
-1.465787756443023837e-01
-1.370231908559799150e-01
-8.931623399257659912e-02
-1.542368650436398703e-02
4.161171913146971546e-02
7.122099697589873157e-02
9.516482949256896418e-02
1.042417520284652788e-01
7.959952175617218684e-02
2.410988867282867765e-02
-2.992918014526366188e-02
-5.732356935739517378e-02
-7.246642932295799255e-02
-8.760439783334732222e-02
-8.659340888261794766e-02
-8.351648598909378052e-02
-7.826618105173110962e-02
-7.737729221582412276e-02
-8.097436159849166759e-02
-8.591941624879836925e-02
-9.140171140432357122e-02
-9.677168190479278065e-02
-1.031257718801498469e-01
-1.132087993621826161e-01
-1.259658193588256703e-01
-6.594383746385573675e-02
-2.869108498096464843e-02
-1.727228224277496671e-02
3.869841039180754727e-02
1.139755731821060214e-01
1.513480061292648282e-01
1.636801177263260132e-01
1.939878082275390825e-01
2.296312737464905052e-01
2.341221159696578735e-01
2.124542295932769775e-01
2.068009942770004383e-01
2.143467813730239868e-01
2.111917144060134754e-01
1.852502942085266224e-01
1.491404062509536499e-01
1.750915646553052873e-03
3.291819095611547841e-03
1.090598225593564230e-02
2.716483354568483000e-02
4.752136468887330212e-02
7.169477492570874855e-02
1.124224895238876143e-01
1.609230971336364502e-01
2.189230936765670932e-01
2.898510503768920721e-01
3.574627679586410700e-01
3.764273887872696123e-01
3.645177423954010232e-01
3.349597465991973610e-01
2.979023617506026955e-01
2.465518778562545976e-01
2.010744690895081010e-01
1.717899775505066229e-01
1.463003575801848921e-01
1.137484669685363547e-01
8.242978751659391090e-02
7.537240087985996873e-02
8.518686771392824930e-02
8.547258198261264983e-02
7.536025047302241653e-02
7.789749085903163728e-02
9.715750336647033247e-02
1.035653173923491988e-01
8.620268106460571289e-02
7.164346337318416857e-02
7.131867706775663063e-02
7.468375623226164439e-02
7.284248650074010012e-02
6.792185187339783159e-02
6.914529502391819626e-02
5.761171817779542348e-02
1.051037788391118166e-02
-6.354089975357057885e-02
-1.420073771476745295e-01
-2.263052964210510165e-01
-3.205177152156829523e-01
-4.015384674072265403e-01
-4.448571461439132513e-01
-4.716825562715530884e-01
-4.766911029815673606e-01
-4.692063659429550615e-01
-4.518534976243973045e-01
-4.146666866540908991e-01
-3.664591193199157604e-01
-3.211062526702880837e-01
-2.829377567768097124e-01
-2.444518005847930997e-01
-1.992600762844085605e-01
-1.498901009559631126e-01
-1.036849755048752098e-01
-7.220512390136718528e-02
-3.842002213001249888e-02
-1.466178178787230779e-02
-1.766544461250307840e-02
-4.514041244983674206e-02
-6.739682137966157560e-02
-8.394138693809510832e-02
-9.631257057189940296e-02
-9.983882188796999735e-02
1.501831412315413061e-03
1.054700791835783136e-02
2.059828937053681530e-02
-9.606837034225490513e-03
-3.222956955432892956e-02
-1.672283172607419433e-02
1.435653150081633855e-02
3.600243985652923362e-02
4.242978990077972412e-02
2.889377117156982644e-02
-5.330891013145433455e-03
-5.277899563312532516e-02
-8.124541640281679467e-02
-5.747252404689789929e-02
1.922588407993314208e-02
8.912822961807248534e-02
1.205445891618728838e-01
1.149670559167861872e-01
8.323809027671813521e-02
3.080341696739197221e-02
-4.878143787384031649e-02
-1.577558201551437222e-01
-2.505323714017868020e-01
-2.937826889753341608e-01
-3.011013549566268765e-01
-2.975580096244812012e-01
-2.934212577342987238e-01
-2.708815765380859775e-01
-2.424908578395843506e-01
-2.304493445158004583e-01
-2.251428735256194580e-01
-1.941025823354720625e-01
-1.337167197465896074e-01
-8.250548958778380904e-02
-5.629792094230656740e-02
-3.190231800079346147e-02
3.692307472229039433e-03
1.617826521396636963e-02
-9.489620923995967239e-03
-5.734309792518615945e-02
-9.720145940780638982e-02
-1.373602169752121127e-01
-1.728303003311157382e-01
-1.712723028659820512e-01
-1.229255414009094438e-01
-5.227594316005707009e-02
2.100121974945079462e-03
2.371672630310056595e-02
4.341880083084104225e-02
1.003101283311844116e-01
1.588937634229660167e-01
1.935091459751129284e-01
1.985860687494278021e-01
1.984566426277160622e-01
1.927618932723998979e-01
1.900073146820068226e-01
1.857631146907806619e-01
1.769011011719703874e-01
1.567350372672081105e-01
1.199291747808456376e-01
7.033210813999174471e-02
1.908424794673918568e-02
-1.991944253444671853e-02
-5.485961139202116810e-02
1.589743494987527761e-03
-1.819047510623927888e-02
-4.739926457405085891e-02
-2.207570075988773972e-02
1.432966947555547321e-02
3.847130417823796389e-02
5.670085132122038019e-02
5.217099666595459428e-02
3.740909278392789972e-02
3.955561280250552425e-02
4.242984950542449951e-02
2.742856979370111858e-02
-1.408546924591069782e-02
-6.444444060325626999e-02
-1.186984056234359208e-01
-1.804078036546706842e-01
-2.356336855888366832e-01
-2.452869206666946633e-01
-1.849059718847274603e-01
-9.863247275352482468e-02
-1.690598189830783138e-02
6.837606430053710938e-02
1.743858259916305498e-01
2.763443058729171953e-01
3.425421637296676702e-01
3.796899026632308827e-01
4.208010411262512185e-01
4.644127601385116821e-01
4.897705119848251298e-01
4.880439567565917902e-01
4.753479868173599021e-01
4.794822967052460028e-01
4.825592195987701283e-01
4.608473920822143688e-01
4.146495926380157071e-01
3.536752372980117576e-01
2.803565603494644343e-01
1.702637410163879428e-01
4.913308620452880304e-02
-4.295238584280014482e-02
-9.413919970393180847e-02
-1.279829123243689526e-01
-1.326764416694641013e-01
-1.315702146291732877e-01
-1.270329743623733465e-01
-1.199413996934890758e-01
-9.943590454757213204e-02
-8.503053113818168085e-02
-7.204640120267867542e-02
-7.089866384863853510e-02
-7.719902977347374573e-02
-7.384127661585808411e-02
-3.704518228769301813e-02
2.812454044818878118e-02
8.151649355888367088e-02
1.157899957895278942e-01
1.430378574132919189e-01
1.611868184804916282e-01
1.640390771627426025e-01
1.623833994567394357e-01
1.622710525989532471e-01
1.673187011480331554e-01
1.692869549989700351e-01
1.601294463872909579e-01
1.347985267639129070e-03
5.899877548217746792e-03
2.941635966300959470e-02
1.000048780441283869e-01
1.810476678609848067e-01
2.113602423667907404e-01
2.160220247507095293e-01
2.186984592676162187e-01
2.282027322053908902e-01
2.480952829122543557e-01
2.588693970441817704e-01
2.431819742918014393e-01
2.071868604421616133e-01
1.581123226881027133e-01
1.096043890714645253e-01
7.720146059989929643e-02
5.680341541767119917e-02
4.329914271831514228e-02
2.903784930706021505e-02
4.903540611267076521e-03
-3.942856907844544123e-02
-7.766058683395388185e-02
-1.111721843481063843e-01
-1.309499609470367587e-01
-1.277435821294784501e-01
-7.612942159175872803e-02
-3.946275711059543667e-03
5.601953268051146351e-02
8.733821213245390735e-02
1.093284428119659368e-01
1.179169648885727006e-01
9.278633415699005793e-02
4.364592194557190274e-02
-9.416360855102529070e-03
-4.193895488977432418e-02
-5.952381715178489685e-02
-8.760439783334732222e-02
-8.659340888261794766e-02
-8.351648598909378052e-02
-7.826618105173110962e-02
-7.737729221582412276e-02
-8.097436159849166759e-02
-8.591941624879836925e-02
-9.140171140432357122e-02
-9.677168190479278065e-02
-1.031257718801498469e-01
-1.132087993621826161e-01
-1.259658193588256703e-01
-3.786080360412596990e-02
-1.340659260749804682e-03
8.124556541442867763e-03
6.336263358592986172e-02
1.388839966058731112e-01
1.799194329977035489e-01
1.861465388536453491e-01
2.105934238433838090e-01
2.455042886734009056e-01
2.475531286001205200e-01
2.231990396976470947e-01
2.138828009366989247e-01
2.226495891809463501e-01
2.172967201471328602e-01
1.911110997200012318e-01
1.562222129106521362e-01
